model,Percent Agreement (with NA Penalty),Percent Agreement (Ignoring NA),Conger's Kappa,Fleiss' Kappa,AC1,Brennan-Prediger,Krippendorff's Alpha,high_pa_sd,API Costs / 1M Input Tokens,API Costs / 1M Output Tokens
claude-3-5-haiku-20241022,0.985,0.987,0.986,NA,NA,0.986,0.986,FALSE,0.8,4
claude-3-7-sonnet-20250219,0.989,0.989,0.962,0.962,0.963,0.963,0.962,FALSE,3,15
command-r-plus-08-2024,0.971,0.975,0.914,NA,NA,0.915,0.914,FALSE,2.5,10
command-r7b,0.974,0.98,0.984,NA,NA,0.984,0.984,FALSE,0,0
deepseek-r1:1.5B,0.934,0.962,0.853,NA,NA,0.855,0.853,TRUE,0,0
deepseek-r1:7B,0.95,0.974,0.926,NA,NA,0.926,0.926,TRUE,0,0
gemma3:1B,0.971,0.988,0.98,NA,NA,0.981,0.98,FALSE,0,0
gemma3:27B,0.997,0.997,0.988,0.988,0.988,0.988,0.988,FALSE,0,0
gpt-4o-2024-11-20,0.979,0.98,0.928,0.928,0.929,0.928,0.928,FALSE,2.5,10
gpt-4o-mini-2024-07-18,0.983,0.985,0.948,0.948,0.948,0.948,0.949,FALSE,0.15,0.6
llama3.2:1B,0.986,0.99,0.975,NA,NA,0.976,0.975,FALSE,0,0
llama3.2:3B,0.934,0.951,0.977,NA,NA,0.977,0.977,TRUE,0,0
phi4-mini,0.932,0.96,0.975,NA,NA,0.975,0.975,TRUE,0,0
phi4:latest,0.994,0.995,0.978,0.978,0.978,0.978,0.978,FALSE,0,0
